Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
6,22,9,23.4,22.3,21.5,101.0,0.016561807,91,1.155921689,65.5,5,170,10,608,256,49,68,207
6,22,10,24.0,22.9,22.1,101.1,0.017192515,91,1.15359038,67.7,6,170,10,842,354,68,79,286
6,22,11,24.4,23.5,22.8,101.1,0.01794718,93,1.150680971,70.1,6,160,10,1015,512,179,188,333
6,22,12,26.0,24.1,23.1,101.0,0.01823759,86,1.142875828,72.5,5,180,9,1115,468,89,90,379
6,22,13,27.0,24.2,22.8,101.0,0.017975684,80,1.139534325,72.8,7,150,10,1135,658,339,344,319
6,22,14,27.8,24.2,22.5,100.9,0.017658063,75,1.135943705,72.8,6,160,8,1074,542,190,207,352
6,22,15,26.6,24.0,22.7,100.9,0.017844449,81,1.14015903,72.1,2,140,9,936,393,75,94,318
6,22,16,26.6,24.2,23.0,100.8,0.018183522,82,1.138425724,73.0,5,130,10,731,307,59,90,248
6,22,17,24.2,23.5,22.9,100.8,0.018087712,94,1.147786081,70.2,3,140,10,473,238,83,168,155
6,22,18,24.0,23.3,22.7,100.8,0.017860952,94,1.148965669,69.4,2,170,9,178,90,31,78,58
6,22,19,23.8,23.2,22.6,100.9,0.01777231,95,1.151039593,69.0,3,180,9,1,0,0,0,0
6,22,20,23.1,22.6,22.1,100.9,0.017153619,96,1.154876226,66.7,3,160,9,0,0,0,0,0
6,22,21,22.7,22.3,21.8,100.9,0.016873558,97,1.156944632,65.6,4,190,9,0,0,0,0,0
6,22,22,23.1,22.6,22.1,101.0,0.017135954,96,1.156052754,66.7,4,200,9,0,0,0,0,0
6,22,23,22.6,22.2,21.7,101.0,0.016750154,97,1.15870666,65.2,4,200,9,0,0,0,0,0
6,22,24,22.7,22.1,21.5,101.0,0.016560574,95,1.158658911,64.8,2,210,8,0,0,0,0,0
6,23,1,22.4,22.0,21.5,101.0,0.016539797,97,1.159872756,64.4,3,220,8,0,0,0,0,0
6,23,2,22.3,22.0,21.6,100.9,0.016598847,97,1.159009371,64.5,2,210,4,0,0,0,0,0
6,23,3,22.2,21.9,21.5,100.9,0.016494437,97,1.15959139,64.1,0,0,8,0,0,0,0,0
6,23,4,22.0,21.7,21.3,100.8,0.016304093,97,1.15957283,63.4,0,0,5,0,0,0,0,0
6,23,5,21.8,21.6,21.2,100.8,0.016243347,98,1.16046956,63.1,3,200,4,0,0,0,0,0
6,23,6,21.6,21.5,21.1,100.8,0.016183164,99,1.161366501,62.7,0,0,5,0,0,0,0,0
6,23,7,21.7,21.5,21.1,100.8,0.016141159,98,1.161049042,62.7,2,160,8,52,39,32,73,7
6,23,8,24.3,23.0,22.2,100.9,0.017254621,90,1.150035377,68.2,3,200,5,329,138,26,47,112
6,23,9,23.0,22.2,21.6,101.0,0.016581924,93,1.157446489,65.2,4,100,10,607,255,49,68,206
6,23,10,25.0,22.8,21.6,100.9,0.016655997,83,1.148410782,67.4,3,120,10,841,631,515,601,116
6,23,11,26.8,23.2,21.5,100.9,0.016509704,74,1.141780723,68.9,3,150,5,1014,712,541,567,171
6,23,12,28.6,23.9,21.8,100.9,0.016844235,68,1.134375413,71.6,5,140,6,1114,562,197,197,365
6,23,13,28.7,24.0,21.9,100.9,0.016960542,68,1.133793178,72.0,3,120,9,1135,572,200,204,372
6,23,14,28.7,24.7,22.9,100.8,0.018108379,72,1.130638302,74.9,4,150,9,1074,542,190,207,352
6,23,15,28.4,24.6,22.9,100.8,0.018071502,74,1.131828337,74.5,2,160,9,937,543,280,350,263
6,23,16,28.0,24.3,22.6,100.8,0.017754043,74,1.133894089,73.3,4,150,8,732,424,219,337,206
6,23,17,27.4,24.0,22.4,100.8,0.017526716,76,1.136561607,72.1,4,150,8,474,402,336,675,66
6,23,18,26.4,23.5,22.1,100.8,0.017160542,79,1.141009178,70.1,3,160,1,179,152,127,315,25
6,23,19,25.7,23.5,22.3,100.8,0.017455225,83,1.143154704,70.2,3,160,1,1,0,0,0,0
6,23,20,25.0,24.0,23.3,100.9,0.01851974,92,1.145069043,72.2,2,60,10,0,0,0,0,0
6,23,21,23.5,23.0,22.5,100.9,0.017591714,96,1.152528985,68.2,1,170,3,0,0,0,0,0
6,23,22,23.5,22.4,21.6,101.0,0.016668398,91,1.155339167,65.9,3,180,8,0,0,0,0,0
6,23,23,23.9,23.0,22.3,101.0,0.017404999,93,1.15245418,68.2,1,180,9,0,0,0,0,0
6,23,24,23.8,23.0,22.4,101.0,0.017447138,94,1.152766303,68.2,2,180,5,0,0,0,0,0
6,24,1,23.8,23.0,22.4,100.9,0.017465258,94,1.151592316,68.2,2,140,8,0,0,0,0,0
6,24,2,23.7,23.0,22.4,100.9,0.017507404,94,1.15190433,68.2,2,180,5,0,0,0,0,0
6,24,3,23.3,22.8,22.3,100.9,0.017371432,96,1.153703907,67.5,0,0,5,0,0,0,0,0
6,24,4,24.0,22.3,21.3,100.8,0.01634435,87,1.151695561,65.6,7,100,8,0,0,0,0,0
6,24,5,23.6,22.9,22.3,100.8,0.017415018,94,1.15131682,67.9,5,120,10,0,0,0,0,0
6,24,6,22.3,22.0,21.6,100.8,0.016615882,97,1.157829812,64.5,3,120,3,0,0,0,0,0
6,24,7,22.3,22.0,21.6,100.8,0.016615882,97,1.157829812,64.5,2,180,4,51,26,9,21,17
6,24,8,24.3,23.0,22.2,100.9,0.017254621,90,1.150035377,68.2,1,140,9,328,190,98,173,92
6,24,9,27.4,23.9,22.3,100.9,0.017348837,75,1.138005691,71.6,4,120,8,607,306,107,148,199
6,24,10,28.1,24.3,22.6,101.0,0.017672592,73,1.135911363,73.2,4,130,9,841,424,148,173,276
6,24,11,28.3,24.5,22.8,101.0,0.017911138,73,1.134734546,74.0,4,130,9,1014,426,81,85,344
6,24,12,28.1,24.7,23.1,100.9,0.018341258,76,1.133601656,74.9,5,120,10,1114,783,595,596,188
6,24,13,26.8,24.5,23.3,100.8,0.018583873,83,1.136955593,74.2,5,110,6,1135,658,339,344,319
6,24,14,28.4,24.5,22.7,100.7,0.017928799,73,1.130957649,74.2,5,130,8,1075,542,190,207,352
6,24,15,28.4,24.3,22.5,100.7,0.017605302,72,1.131529689,73.3,4,160,9,938,394,75,94,319
6,24,16,26.1,24.4,23.5,100.7,0.018737176,87,1.138212161,73.8,4,110,10,733,308,59,91,249
6,24,17,25.6,24.2,23.4,100.7,0.01862542,89,1.14031602,73.0,4,110,10,475,239,84,169,156
6,24,18,24.6,23.7,23.0,100.7,0.018251598,93,1.144813858,71.1,5,100,9,180,76,14,1,61
6,24,19,23.8,23.5,23.1,100.8,0.018256612,98,1.149028972,70.2,4,110,10,1,1,1,1,0
6,24,20,23.6,23.1,22.6,100.8,0.017721067,96,1.150765991,68.7,2,100,6,0,0,0,0,0
6,24,21,23.4,23.0,22.5,100.9,0.017633879,97,1.152841626,68.2,0,0,9,0,0,0,0,0
6,24,22,23.4,22.7,22.1,100.9,0.017177981,94,1.15366394,67.1,3,140,10,0,0,0,0,0
6,24,23,23.3,23.1,22.7,100.9,0.01782934,98,1.152878192,68.6,4,130,10,0,0,0,0,0
6,24,24,23.6,22.7,22.0,100.9,0.017093768,93,1.15303833,67.1,3,100,10,0,0,0,0,0
6,25,1,23.3,22.8,22.3,100.8,0.017389361,96,1.152528172,67.5,4,100,10,0,0,0,0,0
6,25,2,23.4,23.1,22.7,100.8,0.01780543,98,1.151390247,68.7,4,150,10,0,0,0,0,0
6,25,3,23.2,23.0,22.6,100.8,0.017736392,98,1.152291639,68.3,6,160,10,0,0,0,0,0
6,25,4,23.1,23.0,22.6,100.8,0.017778577,99,1.152604591,68.3,3,140,10,0,0,0,0,0
6,25,5,22.9,22.7,22.3,100.7,0.017424296,98,1.15287746,67.2,5,160,10,0,0,0,0,0
6,25,6,22.1,21.8,21.4,100.8,0.016407435,97,1.158992437,63.8,3,170,10,0,0,0,0,0
6,25,7,21.9,21.8,21.4,100.8,0.01649151,99,1.159625336,63.8,3,160,10,50,21,4,9,17
6,25,8,22.2,21.8,21.3,100.8,0.016365406,97,1.158676306,63.8,2,180,10,327,137,26,46,111
6,25,9,22.8,22.4,21.9,100.9,0.016980344,97,1.156360413,66.0,3,170,10,606,254,49,67,206
6,25,10,23.6,23.1,22.6,100.9,0.01770279,96,1.151940537,68.6,0,0,10,840,353,67,79,285
6,25,11,23.8,23.2,22.6,101.0,0.017753955,95,1.152213425,69.0,7,130,10,1013,426,81,85,344
6,25,12,24.2,23.2,22.5,100.9,0.01760364,92,1.149794344,69.0,5,160,10,1114,468,89,90,379
6,25,13,25.4,23.4,22.3,100.9,0.017407328,85,1.145524439,69.7,7,160,10,1135,477,91,93,386
6,25,14,24.5,23.0,22.1,100.9,0.017170409,88,1.149414058,68.2,8,150,10,1075,452,86,94,365
6,25,15,24.6,23.0,22.1,100.8,0.017146459,87,1.147932262,68.2,5,130,10,938,394,75,94,319
6,25,16,24.4,22.5,21.4,100.8,0.016474398,85,1.149913043,66.3,5,150,10,734,308,59,91,249
6,25,17,25.8,23.2,21.9,100.8,0.016948319,81,1.143678972,69.0,6,170,10,476,200,38,77,162
6,25,18,25.0,22.2,20.7,100.8,0.015776672,79,1.14885448,65.2,5,160,10,182,76,15,1,62
6,25,19,24.5,22.6,21.5,100.9,0.016564647,85,1.150504483,66.7,4,130,10,1,1,0,0,0
6,25,20,24.0,22.0,20.9,100.9,0.015884829,84,1.153668641,64.4,3,150,10,0,0,0,0,0
6,25,21,23.5,22.0,21.1,101.0,0.016077664,88,1.156408839,64.4,3,150,10,0,0,0,0,0
6,25,22,23.5,22.0,21.1,101.0,0.016077664,88,1.156408839,64.4,2,170,6,0,0,0,0,0
6,25,23,23.0,22.0,21.3,101.1,0.016270674,92,1.159157486,64.4,2,180,6,0,0,0,0,0
6,25,24,22.0,21.0,20.3,101.1,0.015255671,92,1.16493746,60.8,4,180,4,0,0,0,0,0
6,26,1,21.6,21.0,20.4,101.0,0.015439193,95,1.165029017,60.8,2,180,4,0,0,0,0,0
6,26,2,21.6,21.2,20.7,101.0,0.015721803,97,1.164512703,61.5,2,180,10,0,0,0,0,0
6,26,3,21.6,21.3,20.9,101.0,0.015864001,97,1.164253086,61.9,2,190,10,0,0,0,0,0
6,26,4,21.5,21.3,20.9,100.9,0.015922228,98,1.163388896,61.9,3,170,10,0,0,0,0,0
6,26,5,21.3,21.0,20.6,100.9,0.015580916,97,1.164802352,60.9,3,190,10,0,0,0,0,0
6,26,6,21.3,21.0,20.6,101.0,0.015564976,97,1.165985916,60.8,3,170,10,0,0,0,0,0
6,26,7,21.5,21.0,20.5,101.0,0.015481115,96,1.165347768,60.8,3,180,10,50,21,4,9,17
6,26,8,22.0,21.2,20.5,101.0,0.015554039,93,1.163240531,61.5,5,170,10,326,137,26,46,111
6,26,9,22.2,21.6,21.0,101.1,0.016025644,95,1.162743635,62.9,8,170,10,605,254,49,67,206
6,26,10,23.1,21.9,21.1,101.1,0.016082585,90,1.1591078,64.0,7,170,10,840,353,67,78,285
6,26,11,23.4,21.8,20.8,101.1,0.015811248,87,1.158427839,63.6,6,170,10,1013,511,179,187,332
6,26,12,25.3,22.8,21.5,101.1,0.016494233,81,1.149821705,67.3,9,170,9,1114,562,197,197,365
6,26,13,26.4,22.8,21.0,101.0,0.016050307,74,1.14526253,67.3,7,170,9,1136,477,91,93,386
6,26,14,26.2,23.4,22.0,101.0,0.017052023,79,1.144231204,69.7,8,170,10,1076,452,86,94,366
6,26,15,25.3,22.9,21.6,100.9,0.016681546,82,1.147210512,67.8,7,160,10,939,395,75,94,319
6,26,16,24.2,22.9,22.1,100.9,0.017144267,90,1.150620779,67.8,6,170,10,735,309,59,91,250
6,26,17,24.8,22.6,21.4,101.0,0.016420953,83,1.150744117,66.6,6,150,10,477,200,38,77,162
6,26,18,23.4,22.3,21.5,101.0,0.016561807,91,1.155921689,65.5,3,160,10,183,92,32,2,60
6,26,19,23.4,22.3,21.5,101.0,0.016561807,91,1.155921689,65.5,4,190,9,1,1,0,0,0
6,26,20,23.0,22.3,21.7,101.0,0.01673001,94,1.157178128,65.5,4,180,10,0,0,0,0,0
6,26,21,22.4,22.1,21.7,101.1,0.016669664,97,1.160785052,64.8,4,180,10,0,0,0,0,0
6,26,22,22.2,21.9,21.5,101.1,0.016460688,97,1.161951307,64.0,3,190,10,0,0,0,0,0
6,26,23,21.9,21.7,21.3,101.1,0.016296085,98,1.163432715,63.3,4,180,10,0,0,0,0,0
6,26,24,21.9,21.6,21.2,101.1,0.016151629,97,1.163696089,62.9,3,200,10,0,0,0,0,0
6,27,1,21.5,21.4,21.0,101.0,0.016048792,99,1.164310897,62.3,3,180,10,0,0,0,0,0
6,27,2,21.4,21.3,20.9,100.9,0.01596421,99,1.16370728,61.9,5,160,10,0,0,0,0,0
6,27,3,21.4,21.2,20.8,100.9,0.01582187,98,1.163966992,61.6,4,180,10,0,0,0,0,0
6,27,4,21.2,21.1,20.7,100.9,0.015764039,99,1.164863488,61.2,4,160,10,0,0,0,0,0
6,27,5,21.2,21.1,20.7,100.9,0.015764039,99,1.164863488,61.2,4,170,10,0,0,0,0,0
6,27,6,21.0,20.8,20.4,100.9,0.015426094,98,1.166273537,60.2,3,180,10,0,0,0,0,0
6,27,7,21.3,21.1,20.7,100.9,0.015722081,98,1.1645445,61.2,3,170,10,49,29,15,34,14
6,27,8,24.4,22.7,21.7,101.0,0.016739402,87,1.151716563,67.0,2,120,8,325,228,173,307,55
6,27,9,27.6,23.6,21.7,101.0,0.016774406,72,1.139399778,70.4,5,100,6,604,424,322,447,102
6,27,10,27.2,23.5,21.7,101.0,0.01678676,74,1.140895141,70.0,6,90,6,839,662,553,644,109
6,27,11,28.1,23.8,21.8,101.0,0.01687761,70,1.137324896,71.2,7,100,4,1013,712,541,566,171
6,27,12,29.0,23.8,21.5,101.0,0.016499646,65,1.134608476,71.1,6,100,6,1114,783,595,596,188
6,27,13,29.0,23.5,21.0,101.0,0.016031339,63,1.135441306,69.9,3,140,6,1136,798,606,616,192
6,27,14,28.5,24.0,22.0,101.0,0.017025344,69,1.135554159,72.0,6,150,6,1077,756,574,628,182
6,27,15,28.5,24.0,22.0,100.9,0.017044606,69,1.134395653,72.0,6,140,6,940,705,576,722,129
6,27,16,27.5,23.5,21.6,100.9,0.016679382,72,1.138819683,70.0,4,140,5,736,552,451,695,101
6,27,17,26.8,23.0,21.2,100.9,0.01620376,73,1.142328101,68.1,6,140,5,478,377,315,635,62
6,27,18,26.3,22.3,20.3,100.9,0.015362577,71,1.145745701,65.5,3,140,4,184,150,126,3,25
6,27,19,26.0,22.0,20.0,101.0,0.015030139,71,1.148630504,64.3,3,140,3,1,1,1,2,0
6,27,20,24.6,22.5,21.3,101.0,0.01635528,84,1.151635549,66.2,3,160,4,0,0,0,0,0
6,27,21,24.1,22.5,21.5,101.0,0.01656536,87,1.15319317,66.3,4,160,4,0,0,0,0,0
6,27,22,23.8,22.2,21.2,101.0,0.016245761,87,1.154936276,65.1,5,180,4,0,0,0,0,0
6,27,23,23.4,22.0,21.1,101.1,0.016102693,89,1.157898716,64.4,5,160,3,0,0,0,0,0
6,27,24,22.8,21.6,20.8,101.0,0.015790365,90,1.159666225,62.9,5,160,5,0,0,0,0,0
6,28,1,22.5,21.4,20.6,101.0,0.015629153,91,1.161136465,62.2,4,180,5,0,0,0,0,0
6,28,2,22.2,21.2,20.5,101.0,0.015470194,92,1.16260573,61.5,4,190,3,0,0,0,0,0
6,28,3,22.0,21.0,20.3,101.0,0.01527157,92,1.16375616,60.8,4,190,0,0,0,0,0,0
6,28,4,21.8,21.2,20.6,100.9,0.015654052,95,1.162694397,61.6,5,180,0,0,0,0,0,0
6,28,5,21.8,21.0,20.3,100.9,0.015371304,93,1.163210214,60.8,5,160,3,0,0,0,0,0
6,28,6,21.8,21.0,20.3,100.9,0.015371304,93,1.163210214,60.8,4,170,4,0,0,0,0,0
6,28,7,22.0,21.0,20.3,100.9,0.015287502,92,1.162574861,60.8,4,180,6,49,28,15,34,14
6,28,8,23.1,21.8,20.9,101.0,0.015953854,89,1.158194976,63.7,3,170,8,324,188,97,171,91
6,28,9,24.4,22.4,21.3,101.0,0.016290196,84,1.15252714,65.9,5,160,8,604,304,107,148,198
6,28,10,24.6,22.7,21.6,101.1,0.016637592,85,1.152266169,66.9,5,150,9,839,629,514,599,115
6,28,11,28.1,23.7,21.7,101.0,0.016720665,70,1.137604371,70.8,6,170,5,1013,760,621,650,139
6,28,12,28.6,23.8,21.6,101.0,0.016667568,67,1.135813785,71.1,5,140,5,1114,646,333,333,313
6,28,13,28.4,24.2,22.3,100.9,0.017405459,71,1.134131392,72.8,7,150,8,1136,852,696,707,156
6,28,14,28.0,23.8,21.9,100.9,0.016938659,71,1.136467517,71.2,4,140,5,1077,757,575,628,182
6,28,15,27.8,23.4,21.4,100.8,0.016416864,69,1.137024298,69.7,5,130,6,941,546,281,352,264
6,28,16,27.7,23.5,21.5,100.8,0.016614081,71,1.137050965,70.1,3,120,8,737,427,220,340,207
6,28,17,27.4,23.4,21.5,100.8,0.016584796,72,1.138238135,69.7,3,110,8,479,337,256,516,81
6,28,18,26.4,23.3,21.8,100.9,0.016831763,77,1.142728972,69.3,3,120,6,185,107,55,3,52
6,28,19,24.4,23.3,22.6,100.9,0.017673747,91,1.148895566,69.4,2,170,8,2,1,0,1,1
6,28,20,24.1,22.9,22.1,101.0,0.017168371,90,1.152105157,67.8,6,160,9,0,0,0,0,0
6,28,21,23.3,22.4,21.7,101.0,0.016752512,93,1.155966367,65.9,6,170,8,0,0,0,0,0
6,28,22,23.4,22.3,21.5,101.0,0.016561807,91,1.155921689,65.5,3,170,8,0,0,0,0,0
6,28,23,23.1,22.4,21.8,101.0,0.016836649,94,1.15659441,65.9,3,170,6,0,0,0,0,0
6,28,24,23.0,22.5,22.0,101.0,0.017028079,96,1.156638344,66.3,5,200,5,0,0,0,0,0
6,29,1,22.4,21.8,21.2,101.0,0.016247775,95,1.160403468,63.7,3,210,5,0,0,0,0,0
6,29,2,21.8,21.4,20.9,101.0,0.015922835,97,1.16335632,62.2,3,170,5,0,0,0,0,0
6,29,3,21.7,21.3,20.8,100.9,0.015838284,97,1.16275277,61.9,3,200,5,0,0,0,0,0
6,29,4,21.7,21.3,20.8,100.9,0.015838284,97,1.16275277,61.9,3,200,6,0,0,0,0,0
6,29,5,22.0,21.5,21.0,100.9,0.015998685,96,1.161278862,62.6,6,210,8,0,0,0,0,0
6,29,6,21.8,21.3,20.8,100.9,0.015796321,96,1.16243503,61.9,4,200,8,0,0,0,0,0
6,29,7,21.9,21.1,20.4,100.9,0.015470459,93,1.162635092,61.2,3,200,8,48,36,30,68,7
6,29,8,23.7,22.0,21.0,101.0,0.01599372,86,1.155781778,64.4,3,180,5,323,242,198,351,44
6,29,9,25.0,23.0,21.9,101.1,0.016923819,85,1.150204752,68.1,5,170,5,603,304,106,148,198
6,29,10,26.2,23.3,21.9,101.0,0.016897408,79,1.144508126,69.3,3,150,9,838,486,250,292,236
6,29,11,26.8,23.5,21.9,101.0,0.016954904,76,1.142115941,70.0,6,150,8,1013,587,302,317,285
6,29,12,27.4,23.5,21.7,100.9,0.016721391,72,1.139123665,70.0,3,170,8,1115,562,197,197,365
6,29,13,28.4,23.7,21.6,100.9,0.016613572,68,1.135537797,70.8,4,120,9,1137,574,201,204,373
6,29,14,28.6,23.5,21.2,100.8,0.016236373,66,1.134330528,70.0,3,120,9,1078,809,661,722,148
6,29,15,28.2,23.0,20.6,100.8,0.015635063,65,1.136907376,68.1,2,120,5,942,743,620,778,122
6,29,16,28.0,23.2,21.0,100.8,0.016024558,67,1.136967877,68.9,2,150,4,738,604,504,778,100
6,29,17,27.5,23.5,21.6,100.8,0.016698084,72,1.137657706,70.1,3,130,3,481,409,341,689,67
6,29,18,26.8,23.0,21.2,100.8,0.016221877,73,1.141163566,68.2,2,150,0,187,159,132,4,26
6,29,19,25.5,22.5,21.0,100.8,0.016012603,78,1.146506921,66.3,3,170,0,2,1,1,3,0
6,29,20,24.8,22.7,21.5,100.9,0.016589013,84,1.149302206,67.0,3,150,0,0,0,0,0,0
6,29,21,24.2,22.7,21.8,100.9,0.016841279,88,1.15116652,67.1,2,170,0,0,0,0,0,0
6,29,22,23.6,22.4,21.6,100.9,0.016643782,90,1.153850796,65.9,2,170,4,0,0,0,0,0
6,29,23,23.0,22.0,21.3,101.0,0.016287631,92,1.157980175,64.4,2,180,0,0,0,0,0,0
6,29,24,23.0,22.0,21.3,101.0,0.016287631,92,1.157980175,64.4,2,170,0,0,0,0,0,0
6,30,1,22.0,21.5,21.0,101.0,0.015982225,96,1.162459774,62.6,2,190,0,0,0,0,0,0
6,30,2,22.0,21.5,21.0,101.0,0.015982225,96,1.162459774,62.6,2,170,8,0,0,0,0,0
6,30,3,22.0,21.5,21.0,101.0,0.015982225,96,1.162459774,62.6,2,190,0,0,0,0,0,0
6,30,4,21.7,21.2,20.7,100.9,0.015695997,96,1.163012224,61.6,0,0,0,0,0,0,0,0
6,30,5,21.7,21.2,20.7,100.9,0.015695997,96,1.163012224,61.6,2,190,5,0,0,0,0,0
6,30,6,21.5,21.0,20.5,100.9,0.015497052,96,1.164164852,60.9,4,190,0,0,0,0,0,0
6,30,7,21.5,21.0,20.5,100.9,0.015497052,96,1.164164852,60.9,1,200,3,48,36,29,68,7
6,30,8,22.7,21.5,20.7,101.0,0.015688506,90,1.16024351,62.6,5,190,5,322,274,229,406,45
6,30,9,24.9,22.0,20.5,101.0,0.015490575,78,1.152036987,64.3,6,170,0,603,475,397,551,78
6,30,10,26.4,23.3,21.8,101.1,0.016794922,77,1.145060082,69.2,5,160,4,838,629,514,599,115
6,30,11,26.9,23.6,22.0,101.0,0.017068679,76,1.141532023,70.4,5,150,5,1013,799,667,699,132
6,30,12,27.8,23.2,21.1,101.0,0.016071772,68,1.139896493,68.8,8,170,4,1115,646,333,334,313
6,30,13,28.6,23.2,20.7,100.9,0.015754813,64,1.136313266,68.8,7,140,8,1138,659,340,345,320
6,30,14,29.0,23.4,20.9,100.9,0.015895101,63,1.13455938,69.6,7,170,8,1079,544,191,208,354
6,30,15,29.0,23.3,20.7,100.8,0.015759326,62,1.133676252,69.2,6,140,9,943,663,503,631,159
6,30,16,28.4,23.0,20.5,100.8,0.015551331,64,1.136302556,68.1,8,160,6,740,520,395,610,125
6,30,17,27.7,23.0,20.8,100.8,0.015844501,67,1.138422923,68.1,5,140,6,482,339,257,520,81
6,30,18,25.8,22.6,21.0,100.9,0.01601883,76,1.146481463,66.6,6,160,6,188,160,133,5,26
6,30,19,24.6,22.0,20.6,100.9,0.01563325,80,1.151798157,64.4,5,130,0,2,2,1,3,0
6,30,20,24.2,21.4,19.9,101.0,0.014917183,78,1.155788659,62.2,4,160,0,0,0,0,0,0
6,30,21,23.6,21.2,19.8,101.1,0.014867882,81,1.159361957,61.4,5,150,0,0,0,0,0,0
6,30,22,23.1,21.1,19.9,101.1,0.014935869,84,1.16119472,61.1,5,180,0,0,0,0,0,0
6,30,23,22.6,20.8,19.7,101.2,0.014709082,85,1.16472309,60.0,5,160,0,0,0,0,0,0
6,30,24,21.8,20.5,19.6,101.2,0.014628554,89,1.16802993,59.0,4,170,0,0,0,0,0,0
7,1,1,21.5,20.2,19.3,101.1,0.01435883,89,1.168558929,58.0,3,190,0,0,0,0,0,0
7,1,2,21.0,20.0,19.2,101.1,0.014296785,91,1.170659405,57.3,3,190,0,0,0,0,0,0
7,1,3,20.8,19.8,19.0,101.1,0.014111489,91,1.171797163,56.6,4,190,0,0,0,0,0,0
7,1,4,20.8,20.2,19.6,101.0,0.014666575,95,1.169617428,58.0,4,200,0,0,0,0,0,0
7,1,5,20.6,20.0,19.4,101.1,0.014463959,95,1.171945574,57.3,3,190,0,0,0,0,0,0
7,1,6,21.0,20.4,19.8,101.1,0.01484114,95,1.169658705,58.7,4,190,3,0,0,0,0,0
7,1,7,21.2,20.2,19.4,101.2,0.014469144,91,1.170703986,57.9,3,180,6,47,36,30,69,6
7,1,8,23.2,21.8,20.9,101.2,0.015878453,89,1.160233975,63.6,5,180,4,322,165,60,107,104
7,1,9,25.0,22.3,20.9,101.3,0.015838293,79,1.154441616,65.3,4,180,8,602,309,113,157,195
7,1,10,25.8,22.6,21.0,101.3,0.015948524,76,1.151153341,66.4,4,170,8,838,429,158,184,272
7,1,11,26.7,23.1,21.4,101.3,0.016325811,74,1.147019765,68.3,5,170,8,1013,519,191,200,329
7,1,12,28.3,23.2,20.8,101.2,0.015825717,65,1.140699183,68.7,6,150,8,1116,572,210,210,362
7,1,13,28.7,23.9,21.7,101.2,0.016744936,67,1.137548082,71.4,5,130,8,1138,755,523,532,232
7,1,14,26.0,23.8,22.6,101.1,0.017742466,83,1.144892828,71.2,5,170,6,1080,717,497,543,220
7,1,15,28.1,23.1,20.8,101.1,0.015774922,66,1.140419397,68.4,10,150,6,945,627,434,545,193
7,1,16,27.7,22.9,20.6,101.0,0.015656619,67,1.14101781,67.6,8,150,6,741,566,468,723,98
7,1,17,27.4,23.1,21.1,101.0,0.016086473,70,1.141387275,68.4,7,150,4,483,384,321,650,63
7,1,18,25.8,22.5,20.8,101.1,0.01583424,76,1.149086442,66.1,4,150,3,189,155,129,6,26
7,1,19,24.6,22.2,20.9,101.2,0.015875712,81,1.154783597,65.0,4,150,1,2,2,1,3,0
7,1,20,24.3,22.0,20.7,101.2,0.015708189,82,1.156251959,64.3,4,180,3,0,0,0,0,0
7,1,21,23.6,22.0,21.0,101.2,0.016001823,87,1.158445991,64.3,3,180,4,0,0,0,0,0
7,1,22,23.2,21.7,20.8,101.3,0.015717166,88,1.161674194,63.2,2,160,4,0,0,0,0,0
7,1,23,22.5,21.8,21.2,101.3,0.016155637,94,1.163624544,63.6,2,170,6,0,0,0,0,0
7,1,24,22.0,21.0,20.3,101.3,0.015223968,92,1.16730006,60.7,3,180,4,0,0,0,0,0
7,2,1,21.8,20.7,19.9,101.3,0.014889297,91,1.16870542,59.6,2,190,0,0,0,0,0,0
7,2,2,21.0,20.0,19.2,101.3,0.014267069,91,1.173030034,57.2,3,200,3,0,0,0,0,0
7,2,3,20.6,19.5,18.7,101.3,0.013767003,90,1.175551307,55.5,3,190,0,0,0,0,0,0
7,2,4,20.2,19.0,18.1,101.2,0.013293903,90,1.176867993,53.9,3,200,0,0,0,0,0,0
7,2,5,19.8,18.7,17.9,101.2,0.013074166,90,1.178882689,53.0,3,200,0,0,0,0,0,0
7,2,6,19.5,18.5,17.7,101.3,0.012930545,91,1.181524491,52.3,2,200,0,0,0,0,0,0
7,2,7,20.0,19.0,18.2,101.3,0.013363328,91,1.178705795,53.9,2,200,0,47,38,32,74,6
7,2,8,21.4,19.0,17.5,101.4,0.012766651,80,1.175365295,53.8,6,200,0,321,260,217,386,43
7,2,9,24.6,20.4,18.1,101.4,0.013292937,69,1.161770051,58.4,5,170,0,602,487,407,566,80
7,2,10,25.8,20.1,17.1,101.4,0.0123881,60,1.15875713,57.4,9,190,0,838,679,567,661,112
7,2,11,27.6,19.9,15.7,101.4,0.011374953,49,1.153664475,56.6,8,170,0,1013,821,685,718,135
7,2,12,28.4,20.5,16.4,101.3,0.011866731,49,1.148577284,58.7,9,160,0,1116,904,755,756,149
7,2,13,29.4,20.3,15.5,101.3,0.011181724,44,1.146019505,58.0,8,140,0,1139,923,771,783,152
7,2,14,29.1,20.4,15.8,101.2,0.011456212,45,1.145527939,58.4,6,150,0,1081,876,731,799,145
7,2,15,29.1,20.3,15.6,101.1,0.011335833,45,1.144613524,58.0,6,130,0,946,766,640,802,126
7,2,16,28.3,21.4,18.0,101.1,0.013191134,55,1.144298852,62.0,8,160,0,742,601,502,777,99
