Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
7,9,8,14.3,14.3,14.0,101.3,0.010163147,100,1.208164543,40.0,0,0,10,79,23,1,2,22
7,9,9,14.9,14.7,14.3,101.4,0.010340747,98,1.206499174,41.0,0,0,10,319,93,4,6,88
7,9,10,15.5,15.0,14.4,101.4,0.010423754,95,1.20383326,41.9,0,0,10,527,153,7,8,146
7,9,11,15.8,15.2,14.6,101.4,0.010522393,94,1.202395844,42.4,0,0,10,682,198,9,9,189
7,9,12,16.5,16.0,15.4,101.4,0.011140282,95,1.198319345,44.7,0,0,10,773,224,10,10,214
7,9,13,16.9,16.3,15.7,101.4,0.011322113,94,1.196323188,45.6,0,0,10,795,231,10,10,220
7,9,14,18.5,16.5,15.1,101.4,0.010893482,82,1.190565939,46.1,0,0,10,745,216,10,11,206
7,9,15,19.0,16.5,14.8,101.2,0.010710316,78,1.186527518,46.2,0,0,4,628,467,379,471,88
7,9,16,20.5,17.5,15.6,101.1,0.011297565,75,1.178206516,49.2,0,0,0,451,357,298,456,59
7,9,17,20.5,17.5,15.6,101.1,0.011297565,75,1.178206516,49.2,3,80,0,227,179,150,199,29
7,9,18,19.3,17.6,16.4,101.1,0.011917129,85,1.181884697,49.5,5,90,3,20,15,13,33,3
7,9,19,18.0,17.0,16.2,101.0,0.011741342,91,1.186316615,47.7,5,100,4,0,0,0,0,0
7,9,20,17.1,16.2,15.4,101.0,0.011169388,91,1.191070117,45.4,5,120,9,0,0,0,0,0
7,9,21,16.7,15.7,14.8,101.0,0.010758927,90,1.193487555,43.9,7,90,10,0,0,0,0,0
7,9,22,16.2,15.5,14.8,101.0,0.010738317,93,1.19558886,43.4,4,90,6,0,0,0,0,0
7,9,23,16.0,15.4,14.8,101.0,0.01070795,94,1.196473252,43.1,3,100,5,0,0,0,0,0
7,9,24,15.4,14.8,14.2,101.0,0.010286372,94,1.199760605,41.4,2,90,5,0,0,0,0,0
7,10,1,15.4,14.8,14.2,101.0,0.010286372,94,1.199760605,41.4,3,90,6,0,0,0,0,0
7,10,2,15.0,14.1,13.3,101.0,0.009689326,91,1.202561666,39.5,2,90,5,0,0,0,0,0
7,10,3,14.5,14.1,13.6,101.0,0.00989545,96,1.20425901,39.5,1,100,5,0,0,0,0,0
7,10,4,14.5,14.1,13.6,100.9,0.009905579,96,1.203047389,39.5,2,90,5,0,0,0,0,0
7,10,5,14.5,14.1,13.6,100.8,0.009915728,96,1.201835768,39.6,3,90,4,0,0,0,0,0
7,10,6,14.4,14.0,13.5,100.7,0.009859633,96,1.201167646,39.3,3,80,3,0,0,0,0,0
7,10,7,14.4,14.0,13.5,100.7,0.009859633,96,1.201167646,39.3,0,0,4,0,0,0,0,0
7,10,8,14.8,14.2,13.6,100.7,0.009910067,94,1.19940333,39.8,0,0,4,80,59,48,89,11
7,10,9,15.0,14.1,13.3,100.7,0.009719764,91,1.198931928,39.6,2,270,5,320,224,170,240,55
7,10,10,18.0,16.0,14.6,100.8,0.01058859,82,1.186125099,44.8,2,270,8,528,260,85,100,176
7,10,11,22.5,17.5,14.4,100.8,0.010508731,61,1.168218931,49.2,2,290,9,684,272,43,45,229
7,10,12,24.4,18.2,14.6,100.8,0.01058838,55,1.160613132,51.3,1,240,9,775,308,48,48,260
7,10,13,26.7,18.1,12.9,100.7,0.009529325,43,1.152497643,51.0,1,240,4,797,593,481,487,112
7,10,14,27.5,18.0,12.2,100.7,0.00907665,39,1.150255495,50.7,1,270,4,748,556,451,490,105
7,10,15,24.4,19.1,16.1,100.6,0.011762962,61,1.15616347,54.3,3,190,9,631,251,39,49,212
7,10,16,26.0,19.5,15.9,100.6,0.011623872,55,1.150232195,55.6,4,240,9,454,180,28,43,152
7,10,17,26.1,19.5,15.9,100.6,0.011582478,54,1.149922951,55.6,3,180,5,229,160,121,208,39
7,10,18,20.0,17.0,15.1,100.7,0.010949947,75,1.176192225,47.8,5,180,8,21,10,3,9,7
7,10,19,17.8,16.3,15.2,100.8,0.01101961,86,1.186132224,45.7,5,150,9,0,0,0,0,0
7,10,20,18.0,17.0,16.2,100.9,0.011753616,91,1.185119089,47.8,4,180,9,0,0,0,0,0
7,10,21,17.5,16.5,15.7,100.9,0.01136653,91,1.187883405,46.3,0,0,8,0,0,0,0,0
7,10,22,17.5,16.5,15.7,101.0,0.011354654,91,1.189082991,46.3,0,0,8,0,0,0,0,0
7,10,23,17.5,16.5,15.7,101.1,0.011342801,91,1.190282576,46.2,1,100,8,0,0,0,0,0
7,10,24,16.6,16.0,15.4,101.1,0.011133154,94,1.194375122,44.8,1,90,9,0,0,0,0,0
7,11,1,16.5,16.0,15.4,101.1,0.011174557,95,1.194709342,44.8,1,80,9,0,0,0,0,0
7,11,2,16.0,15.5,14.9,101.1,0.010809928,95,1.197464865,43.3,1,90,9,0,0,0,0,0
7,11,3,16.0,15.5,14.9,101.1,0.010809928,95,1.197464865,43.3,2,160,6,0,0,0,0,0
7,11,4,16.0,15.5,14.9,101.1,0.010809928,95,1.197464865,43.3,3,180,9,0,0,0,0,0
7,11,5,16.0,15.5,14.9,101.1,0.010809928,95,1.197464865,43.3,3,130,6,0,0,0,0,0
7,11,6,16.0,15.5,14.9,101.1,0.010809928,95,1.197464865,43.3,3,120,8,0,0,0,0,0
7,11,7,16.0,15.5,14.9,101.1,0.010809928,95,1.197464865,43.3,3,130,8,0,0,0,0,0
7,11,8,15.7,15.2,14.6,101.2,0.010585366,95,1.200320194,42.5,3,120,10,81,23,1,2,22
7,11,9,15.6,15.4,15.0,101.2,0.010851349,98,1.200231202,43.0,3,120,10,322,93,4,6,89
7,11,10,16.0,15.5,14.9,101.3,0.010787801,95,1.199875695,43.3,3,120,10,530,154,7,8,147
7,11,11,16.0,15.6,15.1,101.2,0.010912226,96,1.198455555,43.6,7,110,10,686,199,9,9,190
7,11,12,16.4,15.8,15.2,101.2,0.010974744,94,1.196681731,44.2,6,130,10,777,225,10,10,215
7,11,13,16.5,16.0,15.4,101.2,0.011163109,95,1.195912677,44.8,5,140,10,800,232,10,11,221
7,11,14,16.3,16.0,15.6,101.1,0.011257382,97,1.195378472,44.8,6,150,10,751,218,10,11,208
7,11,15,17.5,16.5,15.7,100.9,0.01136653,91,1.187883405,46.3,6,120,10,633,184,8,10,175
7,11,16,17.5,16.5,15.7,100.9,0.01136653,91,1.187883405,46.3,7,140,10,456,132,6,9,126
7,11,17,17.5,16.5,15.7,100.7,0.011390355,91,1.185484233,46.3,7,150,10,232,67,3,6,64
7,11,18,17.4,16.5,15.7,100.9,0.011407958,91,1.18821452,46.3,8,150,10,22,6,0,1,6
7,11,19,17.0,16.1,15.3,100.8,0.011117859,91,1.189218037,45.1,9,150,10,0,0,0,0,0
7,11,20,17.0,16.1,15.3,100.8,0.011117859,91,1.189218037,45.1,10,150,10,0,0,0,0,0
7,11,21,16.5,15.5,14.6,100.8,0.010636553,90,1.192177248,43.4,6,170,10,0,0,0,0,0
7,11,22,16.5,15.5,14.6,101.0,0.010614299,90,1.194584701,43.4,12,180,10,0,0,0,0,0
7,11,23,16.2,15.2,14.3,101.1,0.010389638,90,1.197432506,42.5,11,180,10,0,0,0,0,0
7,11,24,16.0,15.1,14.3,101.1,0.010360576,91,1.198315822,42.2,10,180,10,0,0,0,0,0
7,12,1,14.5,14.0,13.4,101.3,0.009758098,95,1.208098628,39.2,2,180,10,0,0,0,0,0
7,12,2,14.5,14.0,13.4,101.3,0.009758098,95,1.208098628,39.2,12,180,10,0,0,0,0,0
7,12,3,13.8,13.5,13.0,101.3,0.009516994,97,1.211508107,37.8,6,180,10,0,0,0,0,0
7,12,4,13.5,13.5,13.2,101.4,0.009630941,100,1.213754238,37.8,3,170,10,0,0,0,0,0
7,12,5,13.2,13.2,12.9,101.3,0.009450935,100,1.21417364,37.1,3,160,10,0,0,0,0,0
7,12,6,13.2,13.2,12.9,101.3,0.009450935,100,1.21417364,37.1,2,150,10,0,0,0,0,0
7,12,7,13.0,12.8,12.4,101.4,0.00911176,98,1.216875358,36.0,0,0,10,0,0,0,0,0
7,12,8,14.0,14.0,13.7,101.5,0.00994434,100,1.21223419,39.1,1,60,10,82,24,1,2,23
7,12,9,14.4,14.4,14.1,101.5,0.010209731,100,1.210039703,40.2,5,180,10,323,94,4,6,90
7,12,10,14.8,14.8,14.5,101.6,0.010470965,100,1.209049688,41.3,3,150,10,532,154,7,8,147
7,12,11,14.5,14.5,14.2,101.6,0.01026678,100,1.210701524,40.4,3,150,10,688,199,9,9,190
7,12,12,14.5,14.5,14.2,101.7,0.010256519,100,1.21191283,40.4,2,150,10,780,226,10,10,216
7,12,13,15.0,15.0,14.7,101.7,0.010598494,100,1.209155868,41.8,2,200,10,802,233,10,11,222
7,12,14,15.0,15.0,14.7,101.6,0.010609103,100,1.207946665,41.8,5,160,10,753,218,10,11,209
7,12,15,15.1,15.1,14.8,101.5,0.010689486,100,1.20618582,42.1,5,150,10,636,185,8,10,176
7,12,16,16.2,15.2,14.3,101.5,0.01034636,90,1.202252403,42.4,7,120,10,459,133,6,9,127
7,12,17,16.0,15.5,14.9,101.5,0.010765763,95,1.202286525,43.2,6,110,10,234,68,3,6,65
7,12,18,15.7,15.2,14.6,101.5,0.010552928,95,1.203940195,42.4,6,130,10,23,7,0,1,6
7,12,19,15.0,15.0,14.7,101.5,0.010619734,100,1.206737461,41.8,7,120,10,0,0,0,0,0
7,12,20,14.8,14.8,14.5,101.5,0.010481455,100,1.207839644,41.3,9,130,10,0,0,0,0,0
7,12,21,15.5,14.5,13.6,101.4,0.009874702,90,1.204879354,40.5,8,150,10,0,0,0,0,0
7,12,22,15.1,14.1,13.2,101.4,0.009607823,90,1.207061188,39.4,8,120,10,0,0,0,0,0
7,12,23,14.9,13.9,13.0,101.4,0.00947673,90,1.208150049,38.9,8,150,10,0,0,0,0,0
7,12,24,14.8,13.8,12.9,101.3,0.009421607,90,1.207483145,38.6,11,150,10,0,0,0,0,0
7,13,1,14.5,13.5,12.6,101.3,0.009228802,90,1.20911169,37.8,9,120,10,0,0,0,0,0
7,13,2,14.2,13.2,12.3,101.2,0.009048873,90,1.209523977,37.1,9,110,10,0,0,0,0,0
7,13,3,14.0,13.0,12.1,101.0,0.008943092,90,1.208176917,36.6,11,100,10,0,0,0,0,0
7,13,4,15.0,14.0,13.1,100.9,0.009592167,90,1.201555829,39.2,11,110,10,0,0,0,0,0
7,13,5,14.8,14.0,13.2,100.8,0.009684649,92,1.201022851,39.3,11,90,10,0,0,0,0,0
7,13,6,14.5,14.0,13.4,100.7,0.009818403,95,1.200828427,39.3,10,90,10,0,0,0,0,0
7,13,7,14.5,14.0,13.4,100.8,0.009808302,95,1.202040127,39.3,9,90,10,0,0,0,0,0
7,13,8,14.6,14.1,13.5,100.8,0.00987449,95,1.201496514,39.6,5,60,10,83,24,1,2,23
7,13,9,15.5,15.4,15.1,100.8,0.010936872,99,1.195739772,43.2,3,60,10,325,94,4,6,90
7,13,10,16.0,15.5,14.9,100.9,0.010832145,95,1.195054035,43.4,2,350,9,534,212,33,39,179
7,13,11,16.5,16.1,15.6,100.9,0.011313309,96,1.192084678,45.1,4,330,8,690,340,110,116,229
7,13,12,18.5,14.5,11.6,100.9,0.008692,65,1.188830784,40.5,8,280,5,782,548,414,415,134
7,13,13,19.5,15.0,11.8,100.8,0.008840277,62,1.183316073,41.9,8,300,8,805,396,129,131,267
7,13,14,19.0,15.0,12.2,100.8,0.009045728,66,1.184955326,41.9,8,300,6,756,487,318,346,169
7,13,15,17.5,15.0,13.2,100.7,0.009673765,77,1.188705982,42.0,8,290,9,639,254,40,50,214
7,13,16,16.6,14.6,13.1,100.7,0.009603345,81,1.192531205,40.9,7,270,10,462,134,6,9,128
7,13,17,15.0,14.0,13.1,100.7,0.009612342,90,1.199135846,39.3,5,290,9,237,94,15,30,79
7,13,18,15.0,14.0,13.1,100.7,0.009612342,90,1.199135846,39.3,5,290,9,24,9,1,4,8
7,13,19,13.5,13.5,13.2,100.9,0.009679409,100,1.207676581,37.9,11,270,10,0,0,0,0,0
7,13,20,13.2,13.2,12.9,100.9,0.009488973,100,1.209306421,37.2,8,300,10,0,0,0,0,0
7,13,21,13.0,13.0,12.7,101.0,0.009354478,100,1.211609067,36.6,8,310,10,0,0,0,0,0
7,13,22,14.0,13.5,12.9,101.2,0.009444294,95,1.20960842,37.9,8,290,10,0,0,0,0,0
7,13,23,14.0,13.0,12.1,101.2,0.008924341,90,1.210605326,36.5,6,280,10,0,0,0,0,0
7,13,24,14.0,13.0,12.1,101.3,0.008914994,90,1.21181953,36.5,6,280,10,0,0,0,0,0
7,14,1,13.6,12.8,12.0,101.3,0.008874251,92,1.213588324,36.0,7,290,10,0,0,0,0,0
7,14,2,13.5,13.0,12.4,101.3,0.009120601,95,1.213537795,36.5,7,280,10,0,0,0,0,0
7,14,3,13.5,12.8,12.1,101.3,0.008915356,93,1.213932595,36.0,6,290,10,0,0,0,0,0
7,14,4,13.0,12.0,11.0,101.3,0.008314737,89,1.217212564,34.0,6,290,10,0,0,0,0,0
7,14,5,13.0,12.0,11.0,101.4,0.008306018,89,1.218431011,34.0,9,270,10,0,0,0,0,0
7,14,6,12.8,12.0,11.2,101.4,0.008388075,91,1.219124489,34.0,9,270,10,0,0,0,0,0
7,14,7,13.0,12.5,11.9,101.4,0.00880676,95,1.217463755,35.2,6,270,10,0,0,0,0,0
7,14,8,12.3,11.5,10.7,101.5,0.008092946,91,1.223036948,32.7,5,270,10,84,24,1,2,23
7,14,9,12.1,11.5,10.8,101.6,0.008166548,93,1.224957179,32.7,3,290,10,327,95,4,6,90
7,14,10,12.3,11.6,10.8,101.6,0.008182097,92,1.224068711,32.9,3,280,10,536,155,7,8,148
7,14,11,13.7,12.0,10.5,101.6,0.00800163,82,1.218443468,33.9,4,300,8,692,341,111,117,230
7,14,12,14.3,12.2,10.4,101.7,0.007945645,79,1.217205111,34.4,5,300,9,785,312,49,49,263
7,14,13,14.1,12.1,10.4,101.7,0.007928164,80,1.218086403,34.1,4,280,10,808,234,11,11,224
7,14,14,16.0,13.0,10.6,101.6,0.008066174,72,1.208627713,36.4,4,300,6,759,488,319,347,169
7,14,15,16.6,13.2,10.5,101.4,0.008044724,69,1.203791668,37.0,3,280,8,642,316,103,128,213
7,14,16,16.7,12.8,9.7,101.4,0.007593795,64,1.204238281,35.9,3,220,6,465,299,195,301,104
7,14,17,16.0,13.0,10.6,101.3,0.008094063,72,1.20500559,36.5,2,270,1,239,191,159,240,31
7,14,18,16.2,13.0,10.5,101.3,0.008012101,70,1.204329349,36.5,1,200,0,25,20,16,43,3
7,14,19,14.7,12.5,10.7,101.4,0.008109032,78,1.211613813,35.2,3,170,0,0,0,0,0,0
7,14,20,13.0,12.0,11.0,101.4,0.008306018,89,1.218431011,34.0,1,140,0,0,0,0,0,0
7,14,21,12.6,11.8,11.0,101.5,0.00826377,91,1.221421765,33.5,1,170,4,0,0,0,0,0
7,14,22,13.0,12.0,11.0,101.5,0.008297316,89,1.219649458,33.9,0,0,10,0,0,0,0,0
7,14,23,13.0,12.0,11.0,101.5,0.008297316,89,1.219649458,33.9,2,90,8,0,0,0,0,0
7,14,24,13.0,12.0,11.0,101.4,0.008306018,89,1.218431011,34.0,3,120,9,0,0,0,0,0
7,15,1,13.0,12.0,11.0,101.5,0.008297316,89,1.219649458,33.9,5,120,10,0,0,0,0,0
7,15,2,13.2,12.5,11.8,101.4,0.008724585,92,1.21677194,35.2,5,120,8,0,0,0,0,0
7,15,3,13.2,12.5,11.8,101.3,0.008733606,92,1.215554581,35.3,3,90,10,0,0,0,0,0
7,15,4,13.7,13.0,12.3,101.2,0.009047689,93,1.211634537,36.6,2,110,10,0,0,0,0,0
7,15,5,13.7,13.0,12.3,101.3,0.00903834,93,1.212849774,36.5,0,0,10,0,0,0,0,0
7,15,6,13.7,13.0,12.3,101.3,0.00903834,93,1.212849774,36.5,2,270,10,0,0,0,0,0
7,15,7,13.0,13.0,12.7,101.2,0.009335713,100,1.214044377,36.6,2,100,10,0,0,0,0,0
7,15,8,13.3,13.3,13.0,101.2,0.009523325,100,1.212412598,37.3,0,0,10,85,25,1,2,24
7,15,9,13.0,13.0,12.7,101.2,0.009335713,100,1.214044377,36.6,1,170,10,328,95,4,6,91
7,15,10,13.5,13.5,13.2,101.2,0.00965027,100,1.211323175,37.9,0,0,10,538,156,7,8,149
7,15,11,14.3,13.5,12.7,101.1,0.009330469,92,1.207369636,37.9,0,0,10,695,202,9,10,192
7,15,12,14.6,13.6,12.7,101.1,0.009312174,90,1.206145822,38.1,0,0,10,788,228,10,10,218
7,15,13,15.1,14.0,13.0,101.2,0.009520866,89,1.204846283,39.2,0,0,10,811,235,11,11,225
7,15,14,15.0,13.9,12.9,101.1,0.009465338,89,1.204179328,38.9,1,270,10,762,221,10,11,211
7,15,15,14.8,13.8,12.9,101.0,0.009451257,90,1.203850649,38.7,2,310,10,645,187,8,10,179
7,15,16,15.0,14.0,13.1,101.1,0.009572073,90,1.203975812,39.2,1,270,10,468,136,6,9,130
7,15,17,15.7,14.8,14.0,101.1,0.010151939,91,1.19995632,41.4,3,280,10,242,70,3,6,67
7,15,18,15.0,14.2,13.4,101.1,0.009786783,92,1.203566625,39.7,1,280,10,26,8,0,1,7
7,15,19,14.8,14.0,13.2,101.1,0.009654473,92,1.204654874,39.2,0,0,10,0,0,0,0,0
7,15,20,14.5,13.7,12.9,101.2,0.009449102,92,1.207496657,38.4,0,0,10,0,0,0,0,0
7,15,21,14.4,13.7,13.0,101.3,0.009480484,93,1.209050085,38.4,0,0,10,0,0,0,0,0
7,15,22,14.5,13.7,12.9,101.3,0.009439302,92,1.208708594,38.4,0,0,10,0,0,0,0,0
7,15,23,14.2,13.6,12.9,101.3,0.009457369,94,1.209935892,38.1,0,0,10,0,0,0,0,0
7,15,24,14.2,13.5,12.8,101.4,0.009342627,93,1.211350427,37.8,0,0,10,0,0,0,0,0
7,16,1,14.2,13.5,12.8,101.4,0.009342627,93,1.211350427,37.8,0,0,10,0,0,0,0,0
7,16,2,14.0,13.0,12.1,101.4,0.008905665,90,1.213033735,36.5,2,330,10,0,0,0,0,0
7,16,3,13.7,13.0,12.3,101.5,0.009019698,93,1.215280248,36.5,1,300,10,0,0,0,0,0
7,16,4,13.5,12.8,12.1,101.5,0.008896963,93,1.216364765,36.0,3,300,10,0,0,0,0,0
7,16,5,13.0,12.5,11.9,101.5,0.008797756,95,1.218681806,35.2,0,0,8,0,0,0,0,0
7,16,6,12.2,12.2,11.9,101.6,0.008816152,100,1.223266834,34.4,1,270,10,0,0,0,0,0
7,16,7,12.2,12.0,11.6,101.6,0.008616993,98,1.22365318,33.9,0,0,0,0,0,0,0,0
7,16,8,11.6,11.6,11.3,101.6,0.00846929,100,1.226518844,33.0,0,0,5,86,61,46,85,15
7,16,9,11.2,11.2,10.9,101.7,0.008236674,100,1.229906917,32.0,0,0,3,330,256,213,304,43
7,16,10,13.0,12.5,11.9,101.8,0.008770851,95,1.222335961,35.1,1,270,0,540,427,357,422,70
7,16,11,16.0,13.5,11.5,101.9,0.008554705,76,1.211257281,37.6,0,0,0,697,551,460,486,91
7,16,12,17.0,14.5,12.6,101.9,0.009205623,77,1.205837848,40.3,1,270,3,791,612,509,511,103
7,16,13,18.0,15.0,12.8,101.9,0.009339925,73,1.201440566,41.7,0,0,3,814,630,524,531,106
7,16,14,18.0,14.0,11.0,101.7,0.008279282,65,1.201100424,39.0,3,290,3,765,593,493,536,100
7,16,15,18.8,14.5,11.4,101.6,0.008496665,63,1.196218792,40.3,1,290,1,648,517,432,539,85
7,16,16,19.5,14.0,9.9,101.6,0.007674693,55,1.194915391,39.0,1,270,0,471,372,311,480,61
7,16,17,19.8,14.0,9.6,101.6,0.007551957,53,1.19392445,39.0,0,0,0,245,194,162,258,32
7,16,18,19.0,14.0,10.3,101.6,0.007879372,58,1.196571457,39.0,0,0,0,27,21,18,48,4
7,16,19,16.8,13.8,11.5,101.6,0.008569875,72,1.204330152,38.5,0,0,0,0,0,0,0,0
7,16,20,15.0,12.6,10.6,101.6,0.008068992,76,1.212816727,35.4,3,120,0,0,0,0,0,0
7,16,21,14.3,13.0,11.8,101.7,0.008754507,87,1.215644122,36.4,4,110,0,0,0,0,0,0
7,16,22,13.2,12.7,12.1,101.7,0.00890015,95,1.220032237,35.7,4,110,0,0,0,0,0,0
7,16,23,12.7,12.7,12.4,101.7,0.009105768,100,1.221768071,35.7,5,110,0,0,0,0,0,0
7,16,24,12.5,12.5,12.2,101.7,0.008985335,100,1.222856869,35.2,4,120,0,0,0,0,0,0
7,17,1,12.5,12.0,11.4,101.7,0.008485143,94,1.223827066,33.9,3,110,0,0,0,0,0,0
7,17,2,12.3,12.3,12.0,101.7,0.008866331,100,1.223944509,34.7,3,100,0,0,0,0,0,0
7,17,3,11.1,11.1,10.8,101.7,0.008181468,100,1.23044739,31.7,3,110,0,0,0,0,0,0
7,17,4,11.1,11.1,10.8,101.6,0.008189626,100,1.229221595,31.7,3,90,0,0,0,0,0,0
7,17,5,11.1,11.1,10.8,101.6,0.008189626,100,1.229221595,31.7,2,90,0,0,0,0,0,0
7,17,6,10.3,10.3,10.0,101.5,0.007767064,100,1.232303972,29.9,3,80,0,0,0,0,0,0
7,17,7,10.0,10.0,9.7,101.4,0.007618432,100,1.232685173,29.2,2,70,0,0,0,0,0,0
7,17,8,10.3,10.1,9.7,101.4,0.007588395,98,1.231439265,29.4,3,80,4,88,65,53,99,12
7,17,9,10.5,10.4,10.1,101.5,0.007778824,99,1.231412087,30.1,0,0,8,332,164,53,76,110
7,17,10,10.5,10.4,10.1,101.5,0.007778824,99,1.231412087,30.1,0,0,9,543,216,34,40,182
7,17,11,10.8,10.4,9.8,101.5,0.007656007,95,1.23035102,30.1,0,0,9,700,278,44,46,235
7,17,12,11.2,10.6,9.9,101.5,0.007680448,93,1.228572574,30.6,2,70,10,794,230,10,10,220
7,17,13,14.0,12.9,11.9,101.4,0.008802984,89,1.213231202,36.2,3,80,10,817,237,11,11,226
7,17,14,14.0,13.0,12.1,101.2,0.008924341,90,1.210605326,36.5,0,0,10,768,223,10,11,213
7,17,15,15.5,14.0,12.8,101.3,0.009346171,85,1.204698831,39.1,0,0,10,651,189,8,11,180
7,17,16,15.5,14.0,12.8,101.2,0.009356164,85,1.203490542,39.2,0,0,10,474,137,6,10,131
7,17,17,16.0,14.0,12.4,101.2,0.009150423,81,1.201801112,39.1,0,0,10,248,72,3,7,69
7,17,18,16.0,14.0,12.4,101.2,0.009150423,81,1.201801112,39.1,0,0,10,28,8,0,1,8
7,17,19,15.7,14.7,13.8,101.2,0.010031452,90,1.201372212,41.1,3,60,10,0,0,0,0,0
7,17,20,14.5,13.5,12.6,101.3,0.009228802,90,1.20911169,37.8,1,110,10,0,0,0,0,0
7,17,21,14.0,13.5,12.9,101.3,0.009434624,95,1.21082223,37.8,1,70,4,0,0,0,0,0
7,17,22,13.8,13.3,12.7,101.3,0.009307894,95,1.211909399,37.3,2,80,9,0,0,0,0,0
7,17,23,13.8,13.3,12.7,101.4,0.009298372,95,1.213124055,37.3,1,270,10,0,0,0,0,0
7,17,24,13.8,13.5,13.0,101.4,0.009507342,97,1.212722604,37.8,0,0,5,0,0,0,0,0
7,18,1,13.0,13.0,12.7,101.4,0.009317024,100,1.216479688,36.5,2,200,9,0,0,0,0,0
7,18,2,13.0,13.0,12.7,101.4,0.009317024,100,1.216479688,36.5,1,340,10,0,0,0,0,0
7,18,3,14.0,13.5,12.9,101.4,0.009424973,95,1.21203604,37.8,0,0,10,0,0,0,0,0
7,18,4,14.0,13.8,13.4,101.4,0.009741351,98,1.211429016,38.6,1,300,9,0,0,0,0,0
7,18,5,14.2,14.0,13.6,101.4,0.009871811,98,1.210335886,39.1,1,270,10,0,0,0,0,0
7,18,6,14.0,14.0,13.7,101.5,0.00994434,100,1.21223419,39.1,2,270,10,0,0,0,0,0
7,18,7,14.0,14.0,13.7,101.6,0.009934395,100,1.213447605,39.1,0,0,10,0,0,0,0,0
7,18,8,14.4,13.8,13.1,101.7,0.009547087,94,1.213696205,38.5,2,270,10,89,26,1,2,25
7,18,9,14.4,13.8,13.1,101.8,0.009537318,94,1.214908406,38.5,2,210,10,335,97,4,6,93
7,18,10,15.0,14.0,13.1,101.9,0.009492498,90,1.213655745,39.0,2,210,10,546,158,7,8,151
7,18,11,16.2,14.0,12.3,102.0,0.008988822,79,1.210774284,38.9,4,210,10,703,204,9,10,195
7,18,12,16.0,13.5,11.5,102.1,0.00853568,76,1.213671247,37.6,9,180,9,797,317,50,50,267
7,18,13,17.2,13.2,10.1,102.2,0.007724157,64,1.211398202,36.8,7,200,4,820,610,495,501,115
7,18,14,16.7,14.5,12.8,102.2,0.009298585,79,1.210461367,40.2,7,180,6,772,497,325,353,172
7,18,15,16.7,14.5,12.8,102.2,0.009298585,79,1.210461367,40.2,5,180,6,655,421,275,344,146
7,18,16,17.0,14.5,12.6,102.2,0.009175139,77,1.209446325,40.2,5,180,5,477,334,252,392,81
7,18,17,16.9,14.5,12.7,102.2,0.009216281,78,1.20978444,40.2,7,180,3,251,194,162,280,33
7,18,18,16.5,13.6,11.3,102.2,0.008425176,73,1.212975428,37.8,8,200,3,30,23,19,52,4
7,18,19,15.4,12.0,9.1,102.2,0.00725419,67,1.21986545,33.7,4,150,5,0,0,0,0,0
7,18,20,13.0,11.1,9.4,102.2,0.007362903,80,1.229884225,31.6,6,150,0,0,0,0,0,0
7,18,21,12.7,10.0,7.4,102.4,0.006440516,71,1.235395008,29.0,3,150,0,0,0,0,0,0
7,18,22,11.0,8.5,5.9,102.4,0.005791709,72,1.244070528,25.6,0,0,0,0,0,0,0,0
7,18,23,10.6,8.5,6.3,102.4,0.005954387,76,1.245501524,25.6,0,0,0,0,0,0,0,0
7,18,24,10.4,8.5,6.5,102.4,0.006035761,78,1.246218529,25.6,1,60,0,0,0,0,0,0
7,19,1,8.6,7.8,6.8,102.5,0.006157972,90,1.255160701,24.1,1,110,0,0,0,0,0,0
7,19,2,8.0,7.2,6.2,102.5,0.005895232,90,1.258365693,22.8,1,140,0,0,0,0,0,0
7,19,3,7.8,6.8,5.6,102.5,0.00564415,87,1.259765267,22.0,2,90,0,0,0,0,0,0
7,19,4,7.4,6.5,5.3,102.4,0.005566009,88,1.260487549,21.4,2,110,0,0,0,0,0,0
7,19,5,7.1,6.2,5.0,102.3,0.005449311,88,1.260839073,20.8,1,120,1,0,0,0,0,0
7,19,6,7.0,6.5,5.8,102.3,0.00573435,93,1.260716381,21.4,2,110,1,0,0,0,0,0
7,19,7,6.5,6.5,6.3,102.3,0.005937597,100,1.262561667,21.4,1,140,0,0,0,0,0,0
7,19,8,6.0,6.0,5.8,102.3,0.005734307,100,1.265232737,20.4,3,150,0,91,72,60,113,12
7,19,9,7.1,6.6,5.9,102.3,0.005775738,93,1.260183436,21.6,1,120,0,337,266,222,319,44
7,19,10,9.0,8.0,6.8,102.3,0.006179282,88,1.250893217,24.6,3,120,0,548,433,362,429,71
7,19,11,12.0,10.0,8.1,102.2,0.006740882,78,1.235418406,29.0,3,90,0,706,558,466,492,92
7,19,12,14.0,11.5,9.3,102.2,0.007338577,75,1.225648528,32.5,4,90,0,800,632,528,530,104
7,19,13,15.5,11.0,7.0,102.2,0.006247491,58,1.221396965,31.3,5,90,0,824,651,544,551,107
7,19,14,16.0,11.5,7.6,102.1,0.00653029,58,1.217543787,32.5,7,100,0,775,612,512,557,101
7,19,15,16.0,11.5,7.6,101.9,0.006546887,58,1.215126696,32.6,5,100,0,658,520,434,543,86
